"Authors","Author full names","Author(s) ID","Title","Year","Link","Publication Stage"
"Miao M.; Wang A.; Zeng H.","Miao, Minmin (57192816170); Wang, Aimin (57192417267); Zeng, Hong (7401472202)","57192816170; 57192417267; 7401472202","Designing robust spatial filter for motor imagery electroencephalography signal classification in brain-computer interface systems","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034222455&doi=10.3233%2F978-1-61499-828-0-189&partnerID=40&md5=3c78908bf81935b2b6ccddca0916d795","Final"
"Ai Q.; Zhao M.; Chen K.; Zhao X.; Ma L.; Liu Q.","Ai, Qingsong (37048599100); Zhao, Mengyuan (58882196300); Chen, Kun (55683530100); Zhao, Xuefei (57223833453); Ma, Li (57194553395); Liu, Quan (55577742400)","37048599100; 58882196300; 55683530100; 57223833453; 57194553395; 55577742400","Flexible coding scheme for robotic arm control driven by motor imagery decoding","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137746093&doi=10.1088%2F1741-2552%2Fac84a9&partnerID=40&md5=b3fb7e29ff43e2a45bf1493c6f59136e","Final"
"Xu S.; Zhu L.; Kong W.; Peng Y.; Hu H.; Cao J.","Xu, Senwei (57273827600); Zhu, Li (57206724818); Kong, Wanzeng (12804023400); Peng, Yong (56647218000); Hu, Hua (57193215286); Cao, Jianting (7403354501)","57273827600; 57206724818; 12804023400; 56647218000; 57193215286; 7403354501","A novel classification method for EEG-based motor imagery with narrow band spatial filters and deep convolutional neural network","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115784186&doi=10.1007%2Fs11571-021-09721-x&partnerID=40&md5=5adf5b0679b171a231af1b9dc87578df","Final"
"Xu B.; Zhang L.; Song A.; Wu C.; Li W.; Zhang D.; Xu G.; Li H.; Zeng H.","Xu, Baoguo (57193838487); Zhang, Linlin (59815234200); Song, Aiguo (7102693451); Wu, Changcheng (60253758400); Li, Wenlong (57205196882); Zhang, Dalin (57224135066); Xu, Guozheng (55671571200); Li, Huijun (36468482700); Zeng, Hong (7401472202)","57193838487; 59815234200; 7102693451; 60253758400; 57205196882; 57224135066; 55671571200; 36468482700; 7401472202","Wavelet Transform Time-Frequency Image and Convolutional Network-Based Motor Imagery EEG Classification","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059042346&doi=10.1109%2FACCESS.2018.2889093&partnerID=40&md5=1b60b492606dbbc56fcb52ccfa04f56b","Final"
"Acharya S.; Mollazadeh M.; Murari K.; Thakor N.","Acharya, Soumyadipta (15065194200); Mollazadeh, Mohsen (16175769700); Murari, Kartikeya (57206150215); Thakor, Nitish (7102105011)","15065194200; 16175769700; 57206150215; 7102105011","Spatiotemporal source tuning filter bank for multiclass EEG based brain computer interfaces","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047095445&doi=10.1109%2FIEMBS.2006.259436&partnerID=40&md5=e60fa6670e466a99bc221f468f2f40de","Final"
"Vidaurre C.; Schlögl A.; Cabeza R.; Scherer R.; Pfurtscheller G.","Vidaurre, C. (56948245500); Schlögl, A. (56962770500); Cabeza, R. (36763933900); Scherer, R. (7102003106); Pfurtscheller, G. (7103106088)","56948245500; 56962770500; 36763933900; 7102003106; 7103106088","Study of on-line adaptive discriminant analysis for EEG-based brain computer interfaces","2007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847765418&doi=10.1109%2FTBME.2006.888836&partnerID=40&md5=adaf0c67de63ca1e25ae45b9c0a66ee2","Final"
"Chacon-Murguia M.I.; Rivas-Posada E.","Chacon-Murguia, Mario I. (55511394800); Rivas-Posada, Eduardo (57219555489)","55511394800; 57219555489","A CNN-based modular classification scheme for motor imagery using a novel EEG sampling protocol suitable for IoT healthcare systems","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122408838&doi=10.1007%2Fs00521-021-06716-x&partnerID=40&md5=344d811f71cc66653f22367188d35c92","Final"
"Qin L.; He B.","Qin, Lei (58451779900); He, Bin (16400602300)","58451779900; 16400602300","A wavelet-based time-frequency analysis approach for classification of motor imagery for brain-computer interface applications","2005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28444442730&doi=10.1088%2F1741-2560%2F2%2F4%2F001&partnerID=40&md5=da1672d04f9e2b2c39048161e0474c88","Final"
"Zou L.; Wang X.; Shi G.; Ma Z.","Zou, Ling (16745400800); Wang, Xinguang (35206737600); Shi, Guodong (60088764000); Ma, Zhenghua (60088799700)","16745400800; 35206737600; 60088764000; 60088799700","EEG Feature Extraction and Pattern Classification Based on Motor Imagery in Brain Computer Interface","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105015280613&doi=10.4018%2F978-1-4666-2651-5.ch005&partnerID=40&md5=183b830f576866d4dc68e6dab13207a0","Final"
"Chandrakant N.","Chandrakant, N. (57188756877)","57188756877","Administrating MANETs via brain computer interface","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927761504&doi=10.1007%2F978-81-322-1771-8_23&partnerID=40&md5=ee4f3a4a4721f7e3c4a1e9f14fc8f8f9","Final"
"Aydemir O.; Kayikcioglu T.","Aydemir, Onder (35114449600); Kayikcioglu, Temel (6603390413)","35114449600; 6603390413","Wavelet transform based classification of invasive brain computer interface data","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955964893&partnerID=40&md5=84a583706e324bf69be1dbcae14b89f2","Final"
"Avilés-Cruz C.; Villegas-Cortez J.; Ferreyra-Ramírez A.; Zúnuñiga López A.","Avilés-Cruz, Carlos (7801356468); Villegas-Cortez, Juan (56013564900); Ferreyra-Ramírez, Andrés (8706594300); Zúnuñiga López, Arturo (56487864500)","7801356468; 56013564900; 8706594300; 56487864500","EEG pattern recognition: An efficient improvement combination of ERD/ERS/Laterality features to create a self-paced BCI system","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977574520&doi=10.1007%2F978-3-319-39393-3_23&partnerID=40&md5=525b3872e35154b922f764ce53961fa5","Final"
"Duan L.; Hongxin Z.; Khan M.S.; Fang M.","Duan, Li (57203518510); Hongxin, Zhang (23985183100); Khan, Muhammad Saad (56963037500); Fang, Mi (57195758921)","57203518510; 23985183100; 56963037500; 57195758921","Recognition of motor imagery tasks for BCI using CSP and chaotic PSO twin SVM","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029764355&doi=10.1016%2FS1005-8885%2817%2960215-2&partnerID=40&md5=e30c992f182674ba997e3a68c1de8e96","Final"
"Huang D.; Lin P.; Fei D.-Y.; Chen X.; Bai O.","Huang, Dandan (55238639500); Lin, Peter (14630660400); Fei, Ding-Yu (7006186421); Chen, Xuedong (35274335100); Bai, Ou (57205912472)","55238639500; 14630660400; 7006186421; 35274335100; 57205912472","EEG-based online two-dimensional cursor control","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951002498&doi=10.1109%2FIEMBS.2009.5332722&partnerID=40&md5=53d3ad67ea0cd67152d1b18c88262357","Final"
"Liu C.; Wang H.; Pu H.; Zhang Y.; Zou L.","Liu, Cheng (55902671900); Wang, Hailing (57215109078); Pu, Hui (55339113500); Zhang, Yi (55739863700); Zou, Ling (16745400800)","55902671900; 57215109078; 55339113500; 55739863700; 16745400800","EEG feature extraction and pattern recognition during right and left hands motor imagery in brain-computer interface","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886380661&doi=10.1109%2FBMEI.2012.6513023&partnerID=40&md5=a4c2424f69fd0ead3898589d777ed531","Final"
"López-Montes C.; Cárdenas-Peña D.; Castellanos-Dominguez G.","López-Montes, Camilo (57204806427); Cárdenas-Peña, David (55347702600); Castellanos-Dominguez, G. (25640642900)","57204806427; 55347702600; 25640642900","Supervised Relevance Analysis for Multiple Stein Kernels for Spatio-Spectral Component Selection in BCI Discrimination Tasks","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075671177&doi=10.1007%2F978-3-030-33904-3_58&partnerID=40&md5=d2775ba1da9a475ad7b9079f7c2a0f5e","Final"
"Tsui C.S.L.; Gan J.Q.; Roberts S.J.","Tsui, Chun Sing Louis (23391140800); Gan, John Q. (7102366815); Roberts, Stephen J. (57203276441)","23391140800; 7102366815; 57203276441","A self-paced brain - Computer interface for controlling a robot simulator: An online event labelling paradigm and an extended Kalman filter based algorithm for online training","2009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149104029&doi=10.1007%2Fs11517-009-0459-7&partnerID=40&md5=21e58b2f05682652dbc04f424a23054f","Final"
"Muthong S.; Vateekul P.; Sriyudthsak M.","Muthong, Sitthiphong (57189235999); Vateekul, Peerapon (24829867400); Sriyudthsak, Mana (6603254805)","57189235999; 24829867400; 6603254805","An adjustment strategy on multi-session EEG data for online left/right hand imagery classification","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966632310&doi=10.1109%2FKST.2016.7440528&partnerID=40&md5=b5ccb5631029a98802e5bf25294b00ff","Final"
"Ganeshkumar M.; Ang K.K.; So R.Q.","Ganeshkumar, M. (58423625400); Ang, Kai Keng (7101647298); So, Rosa Q. (43061747600)","58423625400; 7101647298; 43061747600","Reject option to reduce false prediction rates for EEG-motor imagery based BCI","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032214478&doi=10.1109%2FEMBC.2017.8037479&partnerID=40&md5=5b5108537f954e2c8075e9dff968b424","Final"
"Göksu F.; Ince N.F.; Tadipatri V.A.; Tewfik A.H.","Göksu, Fikri (26321514200); Ince, Nuri Firat (13608128800); Tadipatri, Vijay Aditya (26322069100); Tewfik, Ahmed H. (7005761262)","26321514200; 13608128800; 26322069100; 7005761262","Classification of EEG with structural feature dictionaries in a brain computer interface","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849150935&doi=10.1109%2Fiembs.2008.4649324&partnerID=40&md5=5292046868a2f9979b563919555543ee","Final"
"Li B.; Yang B.; Guan C.; Hu C.","Li, Bo (57207865173); Yang, Banghua (23391052600); Guan, Cuntai (7101632622); Hu, Chenxiao (57201214185)","57207865173; 23391052600; 7101632622; 57201214185","Three-class Motor Imagery Classification Based on FBCSP Combined with Voting Mechanism","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084653296&doi=10.1109%2FCIVEMSA45640.2019.9071618&partnerID=40&md5=0ecfdf3e9c4423d4886343e8552a4081","Final"
"Chaudhary P.; Agrawal R.","Chaudhary, Poonam (57214726951); Agrawal, Rashmi (55791754000)","57214726951; 55791754000","Sensory motor imagery EEG classification based on non-dyadic wavelets using dynamic weighted majority ensemble classification","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103632482&doi=10.3233%2FIDT-200005&partnerID=40&md5=7cf7455f63418cd7f2ed8434aa7403fe","Final"
"Zhang H.; Chin Z.Y.; Ang K.K.; Guan C.; Wang C.","Zhang, Haihong (15623948900); Chin, Zheng Yang (57522226700); Ang, Kai Keng (7101647298); Guan, Cuntai (7101632622); Wang, Chuanchu (15844435200)","15623948900; 57522226700; 7101647298; 7101632622; 15844435200","Optimum spatio-spectral filtering network for brain-computer interface","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651271654&doi=10.1109%2FTNN.2010.2084099&partnerID=40&md5=6e3c3ec6c665c8e370739fc9581cdefd","Final"
"Zhang M.; Huang J.; Ni S.","Zhang, Meng (57194181916); Huang, Jinfeng (58737428100); Ni, Shoudong (23088918800)","57194181916; 58737428100; 23088918800","Recognition of motor intentions from EEGs of the same upper limb by signal traceability and Riemannian geometry features","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176392088&doi=10.3389%2Ffnins.2023.1270785&partnerID=40&md5=b7dbcc477888544dc11fc788d0f24806","Final"
"Riascos-Salas J.A.; Villota H.; Molinas M.","Riascos-Salas, Jaime A. (58640826400); Villota, Hernán (57210448594); Molinas, Marta (55604543200)","58640826400; 57210448594; 55604543200","Beyond Full Electrode Arrays: Optimizing Channel Selection for Motor Imagery BCIs via Individual Channel Classifiers and Ensembles","2026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105029021988&doi=10.1007%2F978-3-032-14664-9_9&partnerID=40&md5=b074fd9cd9f45d348a07494d6ed11d50","Final"
"Aghaei A.S.; Mahanta M.S.; Plataniotis K.N.","Aghaei, Amirhossein S. (24778197400); Mahanta, Mohammad Shahin (36608453800); Plataniotis, Konstantinos N. (35510256100)","24778197400; 36608453800; 35510256100","Separable common spatio-spectral patterns for motor imagery BCI systems","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959253820&doi=10.1109%2FTBME.2015.2487738&partnerID=40&md5=1ebde65334846006d9273002f2829c2f","Final"
"Delisle-Rodriguez D.; Cardoso V.; Gurve D.; Loterio F.; Alejandra Romero-Laiseca M.; Krishnan S.; Bastos-Filho T.","Delisle-Rodriguez, Denis (55580593600); Cardoso, Vivianne (57188933157); Gurve, Dharmendra (57188723786); Loterio, Flavia (56342015100); Alejandra Romero-Laiseca, Maria (57201332959); Krishnan, Sridhar (35611132500); Bastos-Filho, Teodiano (6602380721)","55580593600; 57188933157; 57188723786; 56342015100; 57201332959; 35611132500; 6602380721","System based on subject-specific bands to recognize pedaling motor imagery: Towards a BCI for lower-limb rehabilitation","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070298257&doi=10.1088%2F1741-2552%2Fab08c8&partnerID=40&md5=0940cdd620c14a57b63e6dddc07ea115","Final"
"Qiao J.; Hu P.; Hong J.","Qiao, Jing (56507914400); Hu, Pengju (56507859000); Hong, Jie (56507719900)","56507914400; 56507859000; 56507719900","[Research of classification about BCI based on the signals energy]","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922394338&partnerID=40&md5=c7b4ff489e7a671b36fd4340fe270874","Final"
"Zhu Z.; Liu F.; Mu S.; Tao K.","Zhu, Zimeng (59532899700); Liu, Fei (57383315800); Mu, Siqi (57201546747); Tao, Kuan (57193164229)","59532899700; 57383315800; 57201546747; 57193164229","Adaptive spiking convolutional network for decoding motor imagery patterns","2025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003021870&doi=10.1016%2Fj.neucom.2025.130303&partnerID=40&md5=f68481fce1f8edfa6c167e29ff58ed82","Final"
"Liu Y.; Zhang H.; Chen M.; Zhang L.","Liu, Ye (55904679100); Zhang, Hao (59878243000); Chen, Min (57193341547); Zhang, Liqing (35235787300)","55904679100; 59878243000; 57193341547; 35235787300","A boosting-based spatial-spectral model for stroke patients' EEG analysis in rehabilitation training","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013090909&doi=10.1109%2FTNSRE.2015.2466079&partnerID=40&md5=aa0418a86dc7299cf2b657fbcd581a4b","Final"
"Cabrera A.F.; Dremstrup K.","Cabrera, Alvaro Fuentes (14049886900); Dremstrup, Kim (24490785400)","14049886900; 24490785400","Auditory and spatial navigation imagery in Brain-Computer Interface using optimized wavelets","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49549105301&doi=10.1016%2Fj.jneumeth.2008.06.026&partnerID=40&md5=3e4e7e2ce53d70e8cf11fed8c8ecde83","Final"
"Ince N.F.; Tewfik A.H.; Arica S.","Ince, Nuri F. (13608128800); Tewfik, Ahmed H. (7005761262); Arica, Sami (6505854027)","13608128800; 7005761262; 6505854027","A space-time-frequency analysis approach for the classification motor imagery EGG recordings in a Brain Computer Interface Task","2006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903868059&doi=10.1109%2FIEMBS.2006.260052&partnerID=40&md5=31f09768f5dbd353359fc6625558d16b","Final"
"Yang L.; Wu J.","Yang, Luhan (59529402400); Wu, Jue (8454322300)","59529402400; 8454322300","Research on Motor Imagery Signal Recognition Method Based on Wavelet Packet Transform and ConvLSTM","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216108288&doi=10.1145%2F3700486.3700502&partnerID=40&md5=ed9bc728910f98eefff52184df7265d2","Final"
"Li D.; Zhang H.; Khan M.S.; Mi F.","Li, Duan (57194348234); Zhang, Hongxin (7409198364); Khan, Muhammad Saad (56963037500); Mi, Fang (57200116918)","57194348234; 7409198364; 56963037500; 57200116918","A self-adaptive frequency selection common spatial pattern and least squares twin support vector machine for motor imagery electroencephalography recognition","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039781318&doi=10.1016%2Fj.bspc.2017.11.014&partnerID=40&md5=a56c98253621c807a7be02fb5ab8d3da","Final"
"Higashi H.; Tanaka T.","Higashi, Hiroshi (35068075200); Tanaka, Toshihisa (55727208700)","35068075200; 55727208700","Common spatio-time-frequency patterns for motor imagery-based brain machine interfaces","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888628929&doi=10.1155%2F2013%2F537218&partnerID=40&md5=a63e7d918526afacfbe48b0efc41d9e9","Final"
"Xu B.; Lu W.; Song A.; Yang R.; Pan L.; Zeng H.; Xu G.","Xu, Baoguo (57193838487); Lu, Wei (55543725900); Song, Aiguo (7102693451); Yang, Renhuan (25928162100); Pan, Lizheng (50961327300); Zeng, Hong (7401472202); Xu, Guozheng (55671571200)","57193838487; 55543725900; 7102693451; 25928162100; 50961327300; 7401472202; 55671571200","Online classification of single trial motor imagery electroencephalogram signals","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880203729&partnerID=40&md5=6766e4ba8dc217068f41d2785b721b14","Final"
"Yamaguchi T.; Fujio M.; Inoue K.","Yamaguchi, Tomonari (24923674500); Fujio, Mitsuhiko (15060115200); Inoue, Katsuhiro (55586657100)","24923674500; 15060115200; 55586657100","Design method of morphological structuring function for pattern recognition of EEG signals during motor imagery and cognition","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052440326&partnerID=40&md5=652b1b257db3839163b66960fbd23e0d","Final"
"Rasheed S.; Mumtaz W.","Rasheed, Suleman (57223425196); Mumtaz, Wajid (55359401300)","57223425196; 55359401300","Classification of Hand-Grasp Movements of Stroke Patients using EEG Data","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108068781&doi=10.1109%2FICAI52203.2021.9445231&partnerID=40&md5=3b736c6d938310563411c5fd6fff495d","Final"
"Hao Y.; Lu Q.; Cheng S.","Hao, Yuejiang (58779187000); Lu, Qi (59141882600); Cheng, Shiwei (25630245300)","58779187000; 59141882600; 25630245300","Motor imagery classification method based on Riemannian Manifold and CNN-LSTM for advanced brain computer interfaces","2025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105002113611&doi=10.1007%2Fs42486-024-00183-8&partnerID=40&md5=ae058129742957b0c6fb570c21df2b33","Final"
"Wang L.; Xu G.; Wang J.; Yang S.; Yan W.","Wang, Lei (57194172127); Xu, Guizhi (16174871700); Wang, Jiang (36773959700); Yang, Shuo (60395671600); Yan, Weili (7402221591)","57194172127; 16174871700; 36773959700; 60395671600; 7402221591","Application of Hilbert-Huang transform for the study of motor imagery tasks","2008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849157464&partnerID=40&md5=1add4dae58922f30eced03b495c9e10a","Final"
"Liu C.; Fu Y.; Yang J.; Xiong X.; Sun H.; Yu Z.","Liu, Chuanwei (56896462800); Fu, Yunfa (36699444900); Yang, Jun (57225187256); Xiong, Xin (36106630000); Sun, Huiwen (56896439200); Yu, Zhengtao (8883303600)","56896462800; 36699444900; 57225187256; 36106630000; 56896439200; 8883303600","Discrimination of motor imagery patterns by electroencephalogram phase synchronization combined with frequency band energy","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029151900&doi=10.1109%2FJAS.2016.7510121&partnerID=40&md5=ac07e145f7c0099a247856e75cc87c7b","Final"
"Xie Y.; Oniga S.","Xie, Yu (57224368996); Oniga, Stefan (24341788400)","57224368996; 24341788400","Classification of Motor Imagery EEG Signals Based on Data Augmentation and Convolutional Neural Networks","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148970625&doi=10.3390%2Fs23041932&partnerID=40&md5=dec882fd00c7f075fac073fcd9a1c21e","Final"
